TIME,WEIGHT,POROSITY
26.3329489652,-8.9395,-60.085557235
26.5199029668,-8.9395,-60.085557235
26.7059207395,-8.9395,-60.085557235
26.892968753,-8.9395,-60.085557235
27.0799720298,-8.9395,-60.085557235
27.2669224655,-8.9395,-60.085557235
27.453024849,-8.9395,-60.085557235
27.6398864596,-8.9395,-60.085557235
27.8269247477,-8.9395,-60.085557235
28.0139176508,-8.9395,-60.085557235
28.2000589357,-8.9395,-60.085557235
28.3869412938,-8.9395,-60.085557235
28.5738635258,-8.9395,-60.085557235
28.7599717446,-8.9395,-60.085557235
28.9469724279,-8.9395,-60.085557235
29.1339737597,-8.9395,-60.085557235
29.3209280854,-8.9395,-60.085557235
29.5078798178,-8.9395,-60.085557235
29.6939640473,-8.9395,-60.085557235
29.8809712142,-8.9395,-60.085557235
30.0679702767,-8.9395,-60.085557235
30.254931086,-8.9394,-60.0848850995
30.4409913263,-8.9394,-60.0848850995
30.6279537565,-8.9394,-60.0848850995
30.8149434178,-8.9394,-60.0848850995
31.0019321066,-8.9394,-60.0848850995
31.1880727432,-8.9394,-60.0848850995
31.3749839531,-8.9394,-60.0848850995
31.5618984049,-8.9394,-60.0848850995
31.7488919563,-8.9394,-60.0848850995
31.9350517195,-8.9394,-60.0848850995
32.1219528799,-8.9394,-60.0848850995
32.3089749591,-8.9394,-60.0848850995
32.4959027022,-8.9394,-60.0848850995
32.6819989263,-8.9394,-60.0848850995
32.8689590873,-8.9394,-60.0848850995
33.0559785731,-8.9394,-60.0848850995
33.2429497562,-8.9394,-60.0848850995
33.4289779027,-8.9394,-60.0848850995
33.6159698332,-8.9394,-60.0848850995
33.8029462032,-8.9394,-60.0848850995
33.989964068,-8.9394,-60.0848850995
34.1760262533,-8.9394,-60.0848850995
34.3630522226,-8.9394,-60.0848850995
34.5499345807,-8.9394,-60.0848850995
34.7368889065,-8.9394,-60.0848850995
34.9230788183,-8.9394,-60.0848850995
35.1100033196,-8.9394,-60.0848850995
35.2969754752,-8.9394,-60.0848850995
35.4839022458,-8.9394,-60.0848850995
35.6700013875,-8.9394,-60.0848850995
35.8569803509,-8.9394,-60.0848850995
36.0439706605,-8.9394,-60.0848850995
36.2309330908,-8.9394,-60.0848850995
36.4170263972,-8.9394,-60.0848850995
36.6039619206,-8.9394,-60.0848850995
36.7909211091,-8.9393,-60.0842129639
36.9778929405,-8.9393,-60.0842129639
37.1639794393,-8.9393,-60.0842129639
37.3510183758,-8.9393,-60.0842129639
37.5379470914,-8.9393,-60.0842129639
37.7248972029,-8.9393,-60.0842129639
37.9110404329,-8.9393,-60.0842129639
38.0980365778,-8.9393,-60.0842129639
38.2849802056,-8.9393,-60.0842129639
38.4719082729,-8.9393,-60.0842129639
38.6579950958,-8.9393,-60.0842129639
38.8449721141,-8.9393,-60.0842129639
39.0319831712,-8.9393,-60.0842129639
39.2189245298,-8.9393,-60.0842129639
39.4050580345,-8.9393,-60.0842129639
39.5919669752,-8.9393,-60.0842129639
39.778939455,-8.9393,-60.0842129639
39.9659226327,-8.9393,-60.0842129639
40.1520519231,-8.9393,-60.0842129639
40.3390150017,-8.9393,-60.0842129639
40.525930426,-8.9393,-60.0842129639
40.7128964222,-8.9393,-60.0842129639
40.8990169597,-8.9393,-60.0842129639
41.0859930055,-8.9393,-60.0842129639
41.2729985516,-8.9393,-60.0842129639
41.4599253221,-8.9393,-60.0842129639
41.6460176561,-8.9393,-60.0842129639
41.8330160702,-8.9393,-60.0842129639
42.0199736378,-8.9393,-60.0842129639
42.2069334746,-8.9393,-60.0842129639
42.3930335888,-8.9393,-60.0842129639
42.5799742991,-8.9393,-60.0842129639
42.766936081,-8.9393,-60.0842129639
42.9538417799,-8.9393,-60.0842129639
43.1400508183,-8.9393,-60.0842129639
43.3270236223,-8.9393,-60.0842129639
43.5139691952,-8.9393,-60.0842129639
43.7009244935,-8.9393,-60.0842129639
43.887021366,-8.9393,-60.0842129639
44.074021401,-8.9393,-60.0842129639
44.2609604904,-8.9393,-60.0842129639
44.4479028215,-8.9393,-60.0842129639
44.6349265216,-8.9393,-60.0842129639
44.8210169105,-8.9393,-60.0842129639
45.0079666977,-8.9393,-60.0842129639
45.1949083805,-8.9393,-60.0842129639
45.3819320806,-8.9393,-60.0842129639
45.5679783812,-8.9393,-60.0842129639
45.7549388663,-8.9393,-60.0842129639
45.9419194506,-8.9393,-60.0842129639
46.1280442024,-8.9393,-60.0842129639
46.3150186273,-8.9393,-60.0842129639
46.501952854,-8.9393,-60.0842129639
46.6889042622,-8.9393,-60.0842129639
46.8750024313,-8.9393,-60.0842129639
47.0620095983,-8.9393,-60.0842129639
47.2489742978,-8.9393,-60.0842129639
47.4359224642,-8.9393,-60.0842129639
47.6229273619,-8.9393,-60.0842129639
47.8089811185,-8.9393,-60.0842129639
47.9959701314,-8.9393,-60.0842129639
48.1829568751,-8.9393,-60.0842129639
48.3690637971,-8.9393,-60.0842129639
48.5559795456,-8.9393,-60.0842129639
48.7429743938,-8.9393,-60.0842129639
48.9299283954,-8.9393,-60.0842129639
49.1160453669,-8.9393,-60.0842129639
49.3030875452,-8.9393,-60.0842129639
49.490016585,-8.9393,-60.0842129639
49.6768957013,-8.9393,-60.0842129639
49.8638989781,-8.9393,-60.0842129639
50.050052906,-8.9393,-60.0842129639
50.2369845393,-8.9393,-60.0842129639
50.4239651235,-8.9393,-60.0842129639
50.6108999986,-8.9393,-60.0842129639
50.7969686675,-8.9393,-60.0842129639
50.983917158,-8.9393,-60.0842129639
51.1709366438,-8.9393,-60.0842129639
51.3579327886,-8.9393,-60.0842129639
51.5440141005,-8.9393,-60.0842129639
51.730969723,-8.9393,-60.0842129639
51.9178948727,-8.9393,-60.0842129639
52.1049315399,-8.9393,-60.0842129639
52.291062127,-8.9393,-60.0842129639
52.4780073757,-8.9393,-60.0842129639
52.6648894096,-8.9393,-60.0842129639
52.8518897688,-8.9393,-60.0842129639
53.0380138723,-8.9393,-60.0842129639
53.2250155282,-8.9393,-60.0842129639
53.4119692056,-8.9393,-60.0842129639
53.5989274215,-8.9393,-60.0842129639
53.7849967388,-8.9393,-60.0842129639
53.9720113618,-8.9393,-60.0842129639
54.1590175562,-8.9393,-60.0842129639
54.3459300629,-8.9393,-60.0842129639
54.532004567,-8.9393,-60.0842129639
54.7189971459,-8.9393,-60.0842129639
54.9059495266,-8.9393,-60.0842129639
55.0929725784,-8.9393,-60.0842129639
55.2790616705,-8.9393,-60.0842129639
55.46600465,-8.9393,-60.0842129639
55.6529920421,-8.9393,-60.0842129639
55.8398957959,-8.9393,-60.0842129639
56.0260558833,-8.9393,-60.0842129639
56.2130494347,-8.9393,-60.0842129639
56.399959348,-8.9393,-60.0842129639
56.5869062176,-8.9393,-60.0842129639
56.773026431,-8.9393,-60.0842129639
56.9599895096,-8.9393,-60.0842129639
57.146964907,-8.9393,-60.0842129639
57.3339364142,-8.9393,-60.0842129639
57.5209195919,-8.9393,-60.0842129639
57.7070132226,-8.9393,-60.0842129639
57.8939380481,-8.9393,-60.0842129639
58.0809299786,-8.9393,-60.0842129639
58.2670621866,-8.9393,-60.0842129639
58.4540100288,-8.9393,-60.0842129639
58.6409312883,-8.9393,-60.0842129639
58.8278891801,-8.9393,-60.0842129639
59.0140414871,-8.9393,-60.0842129639
59.2009847908,-8.9393,-60.0842129639
59.3879731554,-8.9393,-60.0842129639
59.5748671839,-8.9393,-60.0842129639
59.7610301888,-8.9393,-60.0842129639
59.9480023445,-8.9393,-60.0842129639
60.1350244236,-8.9393,-60.0842129639
60.3218905727,-8.9393,-60.0842129639
60.5080882649,-8.9393,-60.0842129639
60.6950040133,-8.9393,-60.0842129639
60.8819531523,-8.9393,-60.0842129639
61.0689395717,-8.9393,-60.0842129639
61.2549900866,-8.9394,-60.0848850995
61.4420069789,-8.9394,-60.0848850995
61.6289707059,-8.9394,-60.0848850995
61.8159036359,-8.9394,-60.0848850995
62.0020569155,-8.9394,-60.0848850995
62.1889924389,-8.9394,-60.0848850995
62.3759814518,-8.9394,-60.0848850995
62.5629241071,-8.9394,-60.0848850995
62.7498849165,-8.9394,-60.0848850995
62.9359814647,-8.9394,-60.0848850995
63.1229918735,-8.9394,-60.0848850995
63.3099316112,-8.9394,-60.0848850995
63.4960349672,-8.9394,-60.0848850995
63.6829967491,-8.9394,-60.0848850995
63.8699517233,-8.9394,-60.0848850995
64.0569728299,-8.9394,-60.0848850995
64.2430732683,-8.9394,-60.0848850995
64.4300058741,-8.9394,-60.0848850995
64.6169381557,-8.9394,-60.0848850995
64.8038924815,-8.9394,-60.0848850995
64.9900399259,-8.9394,-60.0848850995
65.1769780427,-8.9394,-60.0848850995
65.3639764568,-8.9394,-60.0848850995
65.5509016065,-8.9394,-60.0848850995
65.737924334,-8.9394,-60.0848850995
65.9239258979,-8.9394,-60.0848850995
66.1109765048,-8.9394,-60.0848850995
66.2979778365,-8.9394,-60.0848850995
66.4840490988,-8.9394,-60.0848850995
66.6709651715,-8.9394,-60.0848850995
66.8579814155,-8.9394,-60.0848850995
67.0449295818,-8.9394,-60.0848850995
67.2310624382,-8.9394,-60.0848850995
67.4180336212,-8.9394,-60.0848850995
67.6049649303,-8.9394,-60.0848850995
67.7919257397,-8.9394,-60.0848850995
67.9788982195,-8.9394,-60.0848850995
68.1650686806,-8.9394,-60.0848850995
68.3519785938,-8.9394,-60.0848850995
68.538957233,-8.9394,-60.0848850995
68.725893729,-8.9394,-60.0848850995
68.9119773101,-8.9394,-60.0848850995
69.0990240268,-8.9394,-60.0848850995
69.2859757592,-8.9393,-60.0842129639
69.4729336509,-8.9393,-60.0842129639
69.6589831933,-8.9393,-60.0842129639
69.846009811,-8.9393,-60.0842129639
70.0329878018,-8.9393,-60.0842129639
70.2199366165,-8.9393,-60.0842129639
70.406064286,-8.9393,-60.0842129639
70.5930387109,-8.9393,-60.0842129639
70.7798928653,-8.9393,-60.0842129639
70.9669308293,-8.9393,-60.0842129639
71.1530338611,-8.9393,-60.0842129639
71.3399761923,-8.9393,-60.0842129639
71.526964881,-8.9393,-60.0842129639
71.7138861406,-8.9393,-60.0842129639
71.9000151067,-8.9393,-60.0842129639
72.0870261638,-8.9393,-60.0842129639
72.2739328353,-8.9393,-60.0842129639
72.4609114745,-8.9393,-60.0842129639
72.6470362263,-8.9393,-60.0842129639
72.8339723981,-8.9393,-60.0842129639
73.0209737298,-8.9393,-60.0842129639
73.2079060114,-8.9393,-60.0842129639
73.3940612361,-8.9393,-60.0842129639
73.5810204246,-8.9393,-60.0842129639
73.7679676184,-8.9393,-60.0842129639
73.954934263,-8.9393,-60.0842129639
74.1410642017,-8.9393,-60.0842129639
74.3280243627,-8.9393,-60.0842129639
74.5149712324,-8.9393,-60.0842129639
74.7019064316,-8.9393,-60.0842129639
74.8880169195,-8.9393,-60.0842129639
75.0750270041,-8.9393,-60.0842129639
75.261979709,-8.9393,-60.0842129639
75.4489019411,-8.9393,-60.0842129639
75.6350390117,-8.9393,-60.0842129639
75.8219894473,-8.9393,-60.0842129639
76.0089878614,-8.9393,-60.0842129639
76.1959509401,-8.9393,-60.0842129639
76.3820779611,-8.9393,-60.0842129639
76.5690407156,-8.9393,-60.0842129639
76.7559276121,-8.9393,-60.0842129639
76.942902037,-8.9393,-60.0842129639
77.1290543441,-8.9393,-60.0842129639
77.3160414119,-8.9393,-60.0842129639
77.5029639682,-8.9393,-60.0842129639
77.689916673,-8.9393,-60.0842129639
77.8760605514,-8.9393,-60.0842129639
78.063043405,-8.9393,-60.0842129639
78.2499870328,-8.9393,-60.0842129639
78.4369099133,-8.9393,-60.0842129639
78.6230823194,-8.9393,-60.0842129639
78.8099795897,-8.9393,-60.0842129639
78.9969744378,-8.9393,-60.0842129639
79.1839070436,-8.9393,-60.0842129639
79.3700664826,-8.9393,-60.0842129639
79.556983852,-8.9393,-60.0842129639
79.7439560076,-8.9393,-60.0842129639
79.9309278391,-8.9393,-60.0842129639
80.1170568052,-8.9393,-60.0842129639
80.3040283125,-8.9393,-60.0842129639
80.4909437368,-8.9393,-60.0842129639
80.6779045462,-8.9393,-60.0842129639
80.8640412926,-8.9393,-60.0842129639
81.0510241461,-8.9393,-60.0842129639
81.2379813895,-8.9393,-60.0842129639
81.4249081601,-8.9393,-60.0842129639
81.6110410164,-8.9393,-60.0842129639
81.7979749189,-8.9393,-60.0842129639
81.9850086685,-8.9393,-60.0842129639
82.1719289555,-8.9393,-60.0842129639
82.3580663504,-8.9393,-60.0842129639
82.544978857,-8.9393,-60.0842129639
82.7320022329,-8.9393,-60.0842129639
82.9188939922,-8.9393,-60.0842129639
83.1059212582,-8.9393,-60.0842129639
83.2920249384,-8.9393,-60.0842129639
83.4789526815,-8.9393,-60.0842129639
83.6659167327,-8.9393,-60.0842129639
83.8528982895,-8.9393,-60.0842129639
84.039035036,-8.9393,-60.0842129639
84.2259796364,-8.9393,-60.0842129639
84.4129537371,-8.9393,-60.0842129639
84.599027917,-8.9393,-60.0842129639
84.7860010452,-8.9393,-60.0842129639
84.9729787118,-8.9393,-60.0842129639
85.159917477,-8.9393,-60.0842129639
85.3460639488,-8.9393,-60.0842129639
85.5330079009,-8.9393,-60.0842129639
85.7199495837,-8.9393,-60.0842129639
85.9069441077,-8.9393,-60.0842129639
86.0939370107,-8.9393,-60.0842129639
86.2800261029,-8.9393,-60.0842129639
86.4669350436,-8.9393,-60.0842129639
86.6539548535,-8.9393,-60.0842129639
86.840901399,-8.9393,-60.0842129639
87.0270096177,-8.9393,-60.0842129639
87.2139953889,-8.9393,-60.0842129639
87.4009772699,-8.9393,-60.0842129639
87.5870303782,-8.9393,-60.0842129639
87.774002858,-8.9392,-60.0835408284
87.9609785796,-8.9392,-60.0835408284
88.1479432791,-8.9392,-60.0835408284
88.3493683049,-8.9392,-60.0835408284
88.5210123071,-8.9392,-60.0835408284
88.7079598252,-8.9392,-60.0835408284
88.8949417061,-8.9392,-60.0835408284
89.0819219662,-8.9392,-60.0835408284
89.2680243497,-8.9392,-60.0835408284
89.4549692743,-8.9392,-60.0835408284
89.6419223034,-8.9392,-60.0835408284
89.8289181241,-8.9392,-60.0835408284
90.015035744,-8.9392,-60.0835408284
90.2020205426,-8.9392,-60.0835408284
90.3889356427,-8.9392,-60.0835408284
90.5750383504,-8.9392,-60.0835408284
90.762041303,-8.9392,-60.0835408284
90.9489353315,-8.9392,-60.0835408284
91.1359246686,-8.9392,-60.0835408284
91.3229538797,-8.9392,-60.0835408284
91.509037785,-8.9392,-60.0835408284
91.6959642314,-8.9392,-60.0835408284
91.882945464,-8.9392,-60.0835408284
92.0698758006,-8.9392,-60.0835408284
92.2560290801,-8.9392,-60.0835408284
92.4430077193,-8.9392,-60.0835408284
92.6299698254,-8.9392,-60.0835408284
92.8169131291,-8.9392,-60.0835408284
93.0030670571,-8.9392,-60.0835408284
93.1899701626,-8.9392,-60.0835408284
93.3769345379,-8.9392,-60.0835408284
93.5639099353,-8.9392,-60.0835408284
93.750079748,-8.9392,-60.0835408284
93.9369465455,-8.9392,-60.0835408284
94.1239527399,-8.9392,-60.0835408284
94.3109417528,-8.9392,-60.0835408284
94.4970230647,-8.9392,-60.0835408284
94.6839757696,-8.9392,-60.0835408284
94.870965755,-8.9392,-60.0835408284
95.0579356414,-8.9392,-60.0835408284
95.2440295962,-8.9392,-60.0835408284
95.4309751692,-8.9392,-60.0835408284
95.6179489457,-8.9392,-60.0835408284
95.8049175354,-8.9392,-60.0835408284
95.9910542818,-8.9392,-60.0835408284
96.178020278,-8.9392,-60.0835408284
96.3649882193,-8.9392,-60.0835408284
96.5518974842,-8.9392,-60.0835408284
96.7380410385,-8.9392,-60.0835408284
96.9249473858,-8.9392,-60.0835408284
97.1119817837,-8.9392,-60.0835408284
97.2989328677,-8.9392,-60.0835408284
97.4850352512,-8.9392,-60.0835408284
97.6719772582,-8.9392,-60.0835408284
97.8589500622,-8.9392,-60.0835408284
98.0459186518,-8.9392,-60.0835408284
98.2320317332,-8.9392,-60.0835408284
98.4189863832,-8.9392,-60.0835408284
98.6059296869,-8.9392,-60.0835408284
98.7929242109,-8.9392,-60.0835408284
98.9790184899,-8.9392,-60.0835408284
99.1659977774,-8.9392,-60.0835408284
99.3529893838,-8.9392,-60.0835408284
99.5399054565,-8.9392,-60.0835408284
99.725982554,-8.9392,-60.0835408284
99.9130292708,-8.9392,-60.0835408284
100.099977437,-8.9392,-60.0835408284
100.286943109,-8.9392,-60.0835408284
100.473033822,-8.9392,-60.0835408284
100.659951192,-8.9392,-60.0835408284
100.846957062,-8.9392,-60.0835408284
101.033882536,-8.9392,-60.0835408284
101.220016689,-8.9392,-60.0835408284
101.407029691,-8.9392,-60.0835408284
101.593940253,-8.9392,-60.0835408284
101.780889716,-8.9392,-60.0835408284
101.967031325,-8.9392,-60.0835408284
102.15401353,-8.9392,-60.0835408284
102.340981147,-8.9392,-60.0835408284
102.527944874,-8.9392,-60.0835408284
102.71401484,-8.9392,-60.0835408284
102.901000611,-8.9392,-60.0835408284
103.087966283,-8.9392,-60.0835408284
103.274941356,-8.9392,-60.0835408284
103.461024937,-8.9392,-60.0835408284
103.647969862,-8.9392,-60.0835408284
103.834967952,-8.9392,-60.0835408284
104.021937838,-8.9392,-60.0835408284
104.208067128,-8.9392,-60.0835408284
104.395031828,-8.9392,-60.0835408284
104.581954384,-8.9392,-60.0835408284
104.768910655,-8.9392,-60.0835408284
104.955039297,-8.9392,-60.0835408284
105.142015019,-8.9392,-60.0835408284
105.328985553,-8.9392,-60.0835408284
105.515907785,-8.9392,-60.0835408284
105.702028647,-8.9392,-60.0835408284
105.889011501,-8.9392,-60.0835408284
106.075972958,-8.9392,-60.0835408284
106.262954839,-8.9392,-60.0835408284
106.449059168,-8.9392,-60.0835408284
106.636003444,-8.9392,-60.0835408284
106.822957446,-8.9392,-60.0835408284
107.009944514,-8.9392,-60.0835408284
107.196912455,-8.9392,-60.0835408284
107.383055685,-8.9392,-60.0835408284
107.569952631,-8.9392,-60.0835408284
107.756946507,-8.9392,-60.0835408284
107.943053753,-8.9392,-60.0835408284
108.130014238,-8.9392,-60.0835408284
108.317028537,-8.9392,-60.0835408284
108.503914785,-8.9392,-60.0835408284
108.690011009,-8.9392,-60.0835408284
108.877037303,-8.9392,-60.0835408284
109.06397931,-8.9392,-60.0835408284
109.250900245,-8.9392,-60.0835408284
109.437906439,-8.9392,-60.0835408284
109.623980943,-8.9392,-60.0835408284
109.810954072,-8.9392,-60.0835408284
109.99798231,-8.9392,-60.0835408284
110.184906487,-8.9392,-60.0835408284
110.371028646,-8.9392,-60.0835408284
110.558016686,-8.9392,-60.0835408284
110.744931786,-8.9392,-60.0835408284
110.931916585,-8.9392,-60.0835408284
111.118063057,-8.9392,-60.0835408284
111.305025163,-8.9392,-60.0835408284
111.491967818,-8.9392,-60.0835408284
111.678901396,-8.9392,-60.0835408284
111.865044626,-8.9392,-60.0835408284
112.052021969,-8.9392,-60.0835408284
112.2389938,-8.9392,-60.0835408284
112.425934186,-8.9392,-60.0835408284
112.612003828,-8.9392,-60.0835408284
112.798950698,-8.9392,-60.0835408284
112.985984771,-8.9392,-60.0835408284
113.172915756,-8.9392,-60.0835408284
113.359032079,-8.9392,-60.0835408284
113.545990944,-8.9392,-60.0835408284
113.732908637,-8.9392,-60.0835408284
113.919917101,-8.9392,-60.0835408284
114.10605482,-8.9392,-60.0835408284
114.293045454,-8.9392,-60.0835408284
114.479980329,-8.9392,-60.0835408284
114.666907424,-8.9392,-60.0835408284
114.853062648,-8.9392,-60.0835408284
115.040027996,-8.9392,-60.0835408284
115.22694342,-8.9392,-60.0835408284
115.413950263,-8.9392,-60.0835408284
115.599984569,-8.9392,-60.0835408284
115.786929169,-8.9392,-60.0835408284
115.973966485,-8.9392,-60.0835408284
116.1609448,-8.9392,-60.0835408284
116.347036162,-8.9392,-60.0835408284
116.5340349,-8.9392,-60.0835408284
116.720935736,-8.9392,-60.0835408284
116.907898815,-8.9392,-60.0835408284
117.094064737,-8.9392,-60.0835408284
117.281022305,-8.9392,-60.0835408284
117.46795102,-8.9392,-60.0835408284
117.654901132,-8.9392,-60.0835408284
117.841009026,-8.9392,-60.0835408284
118.028019759,-8.9392,-60.0835408284
118.214948151,-8.9392,-60.0835408284
118.401939109,-8.9392,-60.0835408284
118.588060295,-8.9392,-60.0835408284
118.774987714,-8.9392,-60.0835408284
118.961955979,-8.9392,-60.0835408284
119.148932997,-8.9392,-60.0835408284
119.335072013,-8.9392,-60.0835408284
119.521985492,-8.9392,-60.0835408284
119.708936901,-8.9392,-60.0835408284
119.895907111,-8.9392,-60.0835408284
120.082061039,-8.9392,-60.0835408284
120.26902509,-8.9392,-60.0835408284
120.455970015,-8.9392,-60.0835408284
120.64296616,-8.9392,-60.0835408284
120.82901246,-8.9392,-60.0835408284
121.016020275,-8.9392,-60.0835408284
121.202960013,-8.9392,-60.0835408284
121.389946433,-8.9392,-60.0835408284
121.57606308,-8.9392,-60.0835408284
121.763034587,-8.9392,-60.0835408284
121.949953253,-8.9392,-60.0835408284
122.136933513,-8.9392,-60.0835408284
122.323085172,-8.9392,-60.0835408284
122.510006756,-8.9392,-60.0835408284
122.696976318,-8.9392,-60.0835408284
122.883894984,-8.9392,-60.0835408284
123.070065445,-8.9392,-60.0835408284
123.257029821,-8.9392,-60.0835408284
123.44396113,-8.9392,-60.0835408284
123.630907027,-8.9392,-60.0835408284
123.81701557,-8.9392,-60.0835408284
124.003963736,-8.9392,-60.0835408284
124.190964095,-8.9392,-60.0835408284
124.377943059,-8.9392,-60.0835408284
124.564071701,-8.9392,-60.0835408284
124.750983235,-8.9392,-60.0835408284
124.937951824,-8.9392,-60.0835408284
125.124948293,-8.9392,-60.0835408284
125.311955785,-8.9392,-60.0835408284
125.498026723,-8.9392,-60.0835408284
125.684912971,-8.9392,-60.0835408284
125.871945748,-8.9392,-60.0835408284
126.058086385,-8.9392,-60.0835408284
126.245018666,-8.9392,-60.0835408284
