TIME,WEIGHT,POROSITY
3339.69444059,1.5123,10.1647058791
3339.88142798,1.5123,10.1647058791
3340.06837712,1.5123,10.1647058791
3340.25452781,1.5123,10.1647058791
3340.44144161,1.5123,10.1647058791
3340.62842835,1.5123,10.1647058791
3340.81451129,1.5123,10.1647058791
3341.00148636,1.5123,10.1647058791
3341.18847051,1.5123,10.1647058791
3341.37546017,1.5123,10.1647058791
3341.56239991,1.5123,10.1647058791
3341.74852693,1.5123,10.1647058791
3341.93544333,1.5123,10.1647058791
3342.1223889,1.5123,10.1647058791
3342.30939607,1.5123,10.1647058791
3342.49547479,1.5122,10.1640337436
3342.68248293,1.5122,10.1640337436
3342.86945249,1.5122,10.1640337436
3343.05638153,1.5121,10.163361608
3343.24248002,1.5121,10.163361608
3343.42949075,1.5121,10.163361608
3343.61644638,1.5121,10.163361608
3343.80344025,1.5121,10.163361608
3343.98945673,1.5121,10.163361608
3344.1764224,1.5121,10.163361608
3344.36343281,1.5119,10.1620173369
3344.5503826,1.5119,10.1620173369
3344.73652745,1.5119,10.1620173369
3344.92344806,1.5119,10.1620173369
3345.11042605,1.5118,10.1613452014
3345.29739367,1.5118,10.1613452014
3345.48352134,1.5118,10.1613452014
3345.67042444,1.5118,10.1613452014
3345.85742869,1.5118,10.1613452014
3346.0443681,1.5118,10.1613452014
3346.23051393,1.5118,10.1613452014
3346.41746923,1.5118,10.1613452014
3346.60444268,1.5118,10.1613452014
3346.79139441,1.5118,10.1613452014
3346.97750846,1.5118,10.1613452014
3347.16443005,1.5118,10.1613452014
3347.35144402,1.5118,10.1613452014
3347.53839965,1.5118,10.1613452014
3347.72451791,1.5118,10.1613452014
3347.91148229,1.5118,10.1613452014
3348.09846222,1.5118,10.1613452014
3348.28535269,1.5118,10.1613452014
3348.47152931,1.5118,10.1613452014
3348.65845738,1.5118,10.1613452014
3348.84544023,1.5118,10.1613452014
3349.03238418,1.5118,10.1613452014
3349.21852936,1.5118,10.1613452014
3349.40548174,1.5118,10.1613452014
3349.59243606,1.5118,10.1613452014
3349.77939687,1.5118,10.1613452014
3349.96547721,1.5118,10.1613452014
