TIME,WEIGHT,POROSITY
6.48357903937e-07,0.46,3.09182351676
0.186900836252,0.46,3.09182351676
0.373861321431,0.46,3.09182351676
0.560821158252,0.46,3.09182351676
0.746906036082,0.46,3.09182351676
0.933884026925,0.46,3.09182351676
1.12083802853,0.46,3.09182351676
1.30784033279,0.46,3.09182351676
1.49388339153,0.46,3.09182351676
1.68084387671,0.46,3.09182351676
1.8678889726,0.46,3.09182351676
2.0539203609,0.46,3.09182351676
2.24091553323,0.46,3.09182351676
2.42792983211,0.46,3.09182351676
2.61479889883,0.46,3.09182351676
2.80096417304,0.46,3.09182351676
2.98795091671,0.46,3.09182351676
3.17492761084,0.46,3.09182351676
3.36186313424,0.46,3.09182351676
3.54879411913,0.46,3.09182351676
3.73493378321,0.46,3.09182351676
3.92196558776,0.46,3.09182351676
4.10885442939,0.46,3.09182351676
4.29585867872,0.46,3.09182351676
4.48192183656,0.46,3.09182351676
4.66888523935,0.46,3.09182351676
4.85592579673,0.46,3.09182351676
5.04281172075,0.46,3.09182351676
5.22896986303,0.46,3.09182351676
5.41591381508,0.46,3.09182351676
5.60285647042,0.46,3.09182351676
5.78988049467,0.46,3.09182351676
5.97591966327,0.46,3.09182351676
6.16292358843,0.46,3.09182351676
6.34985846347,0.46,3.09182351676
6.53683288834,0.46,3.09182351676
6.72290998588,0.46,3.09182351676
6.90992622984,0.46,3.09182351676
7.09687536875,0.46,3.09182351676
7.28384136497,0.46,3.09182351676
7.46994958369,0.46,3.09182351676
7.65687959605,0.46,3.09182351676
7.84388125195,0.46,3.09182351676
8.03080704998,0.46,3.09182351676
8.21695741196,0.46,3.09182351676
8.4038368524,0.46,3.09182351676
8.59087222292,0.46,3.09182351676
8.77784113675,0.46,3.09182351676
8.96394319607,0.46,3.09182351676
9.15093156064,0.46,3.09182351676
9.33787907866,0.46,3.09182351676
9.52487846531,0.46,3.09182351676
9.71094583748,0.46,3.09182351676
9.89793290533,0.46,3.09182351676
10.0848719947,0.46,3.09182351676
10.2718428536,0.46,3.09182351676
10.4579669571,0.46,3.09182351676
10.6449021563,0.46,3.09182351676
10.8318879274,0.46,3.09182351676
11.0179303378,0.46,3.09182351676
11.204970571,0.46,3.09182351676
11.3918477422,0.46,3.09182351676
11.5788656071,0.46,3.09182351676
11.7658452188,0.46,3.09182351676
11.9518967062,0.46,3.09182351676
12.1388529771,0.46,3.09182351676
12.3258886718,0.46,3.09182351676
12.5128472119,0.46,3.09182351676
12.6989009685,0.46,3.09182351676
12.8859318005,0.46,3.09182351676
13.0728024881,0.46,3.09182351676
13.2589739217,0.46,3.09182351676
13.4459441323,0.46,3.09182351676
13.6329033208,0.46,3.09182351676
13.8198394925,0.46,3.09182351676
14.0068071096,0.46,3.09182351676
14.1929620101,0.46,3.09182351676
14.3798975335,0.46,3.09182351676
14.5668813596,0.46,3.09182351676
14.7538447624,0.46,3.09182351676
14.9398939805,0.46,3.09182351676
15.1268444161,0.46,3.09182351676
15.313867792,0.46,3.09182351676
15.5008179035,0.46,3.09182351676
15.6868830064,0.46,3.09182351676
15.8739316683,0.46,3.09182351676
16.0608289385,0.46,3.09182351676
16.2478130888,0.46,3.09182351676
16.4339177415,0.46,3.09182351676
16.6208873037,0.46,3.09182351676
16.8078892838,0.46,3.09182351676
16.9948238347,0.46,3.09182351676
17.1809249215,0.46,3.09182351676
17.367916852,0.46,3.09182351676
17.5548611282,0.46,3.09182351676
17.7418031352,0.46,3.09182351676
17.9279308047,0.46,3.09182351676
18.1148844821,0.46,3.09182351676
18.3018812753,0.46,3.09182351676
18.4888326835,0.46,3.09182351676
18.6748449452,0.46,3.09182351676
18.8619325085,0.46,3.09182351676
19.0488508505,0.46,3.09182351676
19.2358431052,0.46,3.09182351676
19.4219451645,0.46,3.09182351676
19.6089040288,0.46,3.09182351676
19.7958943384,0.46,3.09182351676
19.9828010099,0.46,3.09182351676
20.1689581796,0.46,3.09182351676
20.3559079669,0.46,3.09182351676
20.5428827159,0.46,3.09182351676
20.7298039755,0.46,3.09182351676
20.9159718431,0.46,3.09182351676
21.1029138501,0.46,3.09182351676
21.289814038,0.46,3.09182351676
21.4768182873,0.46,3.09182351676
21.6629511436,0.46,3.09182351676
21.849939184,0.46,3.09182351676
22.0368396961,0.46,3.09182351676
22.2238355168,0.46,3.09182351676
22.4099281749,0.46,3.09182351676
22.5969168637,0.4599,3.09115138122
22.7838896676,0.4599,3.09115138122
22.970816114,0.4599,3.09115138122
23.1569680969,0.4599,3.09115138122
23.3439214501,0.4599,3.09115138122
23.5308699407,0.4599,3.09115138122
23.7178174587,0.4599,3.09115138122
23.9048424555,0.4599,3.09115138122
24.0909020474,0.4599,3.09115138122
24.2778810108,0.4599,3.09115138122
24.464785413,0.4599,3.09115138122
24.6518376408,0.4599,3.09115138122
24.8379296506,0.4599,3.09115138122
25.02484702,0.4599,3.09115138122
25.2118785003,0.4599,3.09115138122
25.397968565,0.4598,3.09047924567
25.5849238633,0.4598,3.09047924567
25.7718862936,0.4598,3.09047924567
25.958830894,0.4598,3.09047924567
26.144901508,0.4598,3.09047924567
26.3319089991,0.4598,3.09047924567
26.5188668908,0.4598,3.09047924567
26.7058383981,0.4598,3.09047924567
26.8928432958,0.4598,3.09047924567
27.0788597719,0.4598,3.09047924567
27.265894494,0.4598,3.09047924567
27.4528828586,0.4598,3.09047924567
27.6398180578,0.4598,3.09047924567
27.8259317876,0.4598,3.09047924567
28.0128919486,0.4598,3.09047924567
28.1998735054,0.4598,3.09047924567
28.3868035177,0.4598,3.09047924567
28.5729619842,0.4598,3.09047924567
28.7599373816,0.4598,3.09047924567
28.9468229814,0.4598,3.09047924567
29.1329302276,0.4598,3.09047924567
29.3199649498,0.4598,3.09047924567
29.5068943138,0.4598,3.09047924567
29.6938265954,0.4598,3.09047924567
29.8808467295,0.4598,3.09047924567
30.0669037279,0.4598,3.09047924567
30.2539303456,0.4598,3.09047924567
30.4408435007,0.4598,3.09047924567
30.6269711701,0.4598,3.09047924567
30.8139254959,0.4598,3.09047924567
31.0008992724,0.4598,3.09047924567
31.1878334991,0.4598,3.09047924567
31.374809869,0.4598,3.09047924567
31.5609569892,0.4598,3.09047924567
31.7478325395,0.4598,3.09047924567
31.9348283602,0.4598,3.09047924567
32.1217937081,0.4598,3.09047924567
32.3079687077,0.4598,3.09047924567
32.4948578735,0.4598,3.09047924567
32.6818880571,0.4598,3.09047924567
32.8688482181,0.4598,3.09047924567
33.0549246673,0.4598,3.09047924567
33.2419247023,0.4598,3.09047924567
33.4288524454,0.4598,3.09047924567
33.6149700653,0.4598,3.09047924567
33.8019357374,0.4598,3.09047924567
33.9889065963,0.4598,3.09047924567
34.1758797244,0.4598,3.09047924567
34.3628188138,0.4598,3.09047924567
34.548931571,0.4598,3.09047924567
34.7358846001,0.4598,3.09047924567
34.9228836625,0.4598,3.09047924567
35.1098117298,0.4598,3.09047924567
35.2959358333,0.4598,3.09047924567
35.4828577412,0.4598,3.09047924567
35.6698846831,0.4598,3.09047924567
35.8568416023,0.4598,3.09047924567
36.0429183756,0.4598,3.09047924567
36.2299378614,0.4598,3.09047924567
36.4168646319,0.4598,3.09047924567
36.6038374359,0.4598,3.09047924567
36.7899719131,0.4598,3.09047924567
36.9768964145,0.4598,3.09047924567
37.1638873725,0.4598,3.09047924567
37.3508015,0.4598,3.09047924567
37.5369625599,0.4598,3.09047924567
37.7239165615,0.4598,3.09047924567
37.9108916348,0.4598,3.09047924567
38.0978203504,0.4598,3.09047924567
38.2839596903,0.4598,3.09047924567
38.4708832191,0.4598,3.09047924567
38.6578803365,0.4598,3.09047924567
38.8448466569,0.4598,3.09047924567
39.0309678427,0.4598,3.09047924567
39.2179182784,0.4598,3.09047924567
39.40485056,0.4598,3.09047924567
39.5918480016,0.4598,3.09047924567
39.7779740501,0.4598,3.09047924567
39.9648972547,0.4598,3.09047924567
40.1518739488,0.4598,3.09047924567
