TIME,WEIGHT,POROSITY
9.72536540629e-07,0.000299999999999,0.00201640664136
0.186945836522,0.000299999999999,0.00201640664136
0.373844667112,0.000299999999999,0.00201640664136
0.560843668965,0.000299999999999,0.00201640664136
0.746972574794,0.000299999999999,0.00201640664136
0.933942400551,0.000299999999999,0.00201640664136
1.12090152841,0.000299999999999,0.00201640664136
1.30782856256,0.000299999999999,0.00201640664136
1.4939801609,0.000299999999999,0.00201640664136
1.68091659624,0.000299999999999,0.00201640664136
1.86782644891,0.000299999999999,0.00201640664136
2.05485689611,0.000299999999999,0.00201640664136
2.24097640075,0.000299999999999,0.00201640664136
2.42793844622,9.99999999998e-05,0.000672135547121
2.61488363438,9.99999999998e-05,0.000672135547121
2.80183498194,9.99999999998e-05,0.000672135547121
2.98796486031,0.0,0.0
3.1749434389,0.0,0.0
3.3619002975,0.0,0.0
3.54884451313,0.0,0.0
3.73499189715,-9.99999999998e-05,-0.000672135547121
3.92192930502,-9.99999999998e-05,-0.000672135547121
4.1088942681,-9.99999999998e-05,-0.000672135547121
4.29583329686,-9.99999999998e-05,-0.000672135547121
4.48285077691,-9.99999999998e-05,-0.000672135547121
4.66892684159,-9.99999999998e-05,-0.000672135547121
4.85586327692,-9.99999999998e-05,-0.000672135547121
5.04289534502,-9.99999999998e-05,-0.000672135547121
5.22985285198,-9.99999999998e-05,-0.000672135547121
5.41594026292,-9.99999999998e-05,-0.000672135547121
5.60289712152,-9.99999999998e-05,-0.000672135547121
5.78983679864,-0.0002,-0.00134427109424
5.97600557847,-0.0002,-0.00134427109424
6.16293877202,-0.0002,-0.00134427109424
6.34994263655,-0.0002,-0.00134427109424
6.53684049461,-0.0002,-0.00134427109424
6.72383009527,-0.0002,-0.00134427109424
6.9099376053,-0.0002,-0.00134427109424
7.09689543644,-0.0002,-0.00134427109424
7.28384127296,-0.000299999999999,-0.00201640664136
7.47085194525,-0.000299999999999,-0.00201640664136
7.6569254165,-0.000299999999999,-0.00201640664136
7.84397790786,-0.000299999999999,-0.00201640664136
8.03088127695,-0.000299999999999,-0.00201640664136
8.21698651773,-0.000299999999999,-0.00201640664136
8.403939162,-0.000299999999999,-0.00201640664136
8.59093038357,-0.000299999999999,-0.00201640664136
8.7778713574,-0.000299999999999,-0.00201640664136
8.96396006506,-0.000399999999999,-0.00268854218848
9.15098143525,-0.000399999999999,-0.00268854218848
9.33796293145,-0.000399999999999,-0.00268854218848
9.52488088859,-0.000399999999999,-0.00268854218848
9.71184098898,-0.000399999999999,-0.00268854218848
9.89794493304,-0.000399999999999,-0.00268854218848
10.0849017916,-0.000399999999999,-0.00268854218848
10.2718327159,-0.000399999999999,-0.00268854218848
10.4588550587,-0.000399999999999,-0.00268854218848
10.6449466839,-0.000399999999999,-0.00268854218848
10.8318798775,-0.000399999999999,-0.00268854218848
11.0188934674,-0.000399999999999,-0.00268854218848
11.2049756914,-0.000399999999999,-0.00268854218848
11.3919370886,-0.000399999999999,-0.00268854218848
11.5789020516,-0.000399999999999,-0.00268854218848
11.7658336243,-0.000399999999999,-0.00268854218848
11.9519388651,-0.000399999999999,-0.00268854218848
12.1389822794,-0.000399999999999,-0.00268854218848
12.3258853243,-0.000399999999999,-0.00268854218848
12.5129005351,-0.000399999999999,-0.00268854218848
12.699832432,-0.000399999999999,-0.00268854218848
12.8859730082,-0.000399999999999,-0.00268854218848
13.0728822125,-0.000399999999999,-0.00268854218848
13.2598912639,-0.000399999999999,-0.00268854218848
13.4468539578,-0.000399999999999,-0.00268854218848
13.6329199729,-0.000399999999999,-0.00268854218848
13.8199173538,-0.000399999999999,-0.00268854218848
14.0068836136,-0.000399999999999,-0.00268854218848
14.1938505218,-0.000399999999999,-0.00268854218848
14.3799791034,-0.000399999999999,-0.00268854218848
14.5669226707,-0.000399999999999,-0.00268854218848
14.7538367377,-0.000399999999999,-0.00268854218848
14.9408315252,-0.000399999999999,-0.00268854218848
15.1269873379,-0.000399999999999,-0.00268854218848
15.3139266908,-0.000399999999999,-0.00268854218848
15.500902676,-0.000399999999999,-0.00268854218848
15.6878430015,-0.000399999999999,-0.00268854218848
15.8738529337,-0.000399999999999,-0.00268854218848
16.0609365462,-0.000399999999999,-0.00268854218848
16.2478904872,-0.000399999999999,-0.00268854218848
16.4348557745,-0.000399999999999,-0.00268854218848
16.6209010421,-0.000299999999999,-0.00201640664136
16.8079301926,-0.000299999999999,-0.00201640664136
16.9948782984,-0.000299999999999,-0.00201640664136
17.1818487725,-0.000299999999999,-0.00201640664136
17.3679776783,-0.000299999999999,-0.00201640664136
17.5549316193,-0.000299999999999,-0.00201640664136
17.7418952857,-0.000299999999999,-0.00201640664136
17.9288420948,-0.000299999999999,-0.00201640664136
18.114991748,-0.0002,-0.00134427109424
18.3019126228,-0.0002,-0.00134427109424
18.4889002784,-0.0002,-0.00134427109424
18.675840928,-0.0002,-0.00134427109424
18.8619714548,-0.0002,-0.00134427109424
19.0489412805,-0.0002,-0.00134427109424
19.2358854961,-0.0002,-0.00134427109424
19.422853701,-0.0002,-0.00134427109424
19.6089560242,-0.0002,-0.00134427109424
19.7959255257,-0.0002,-0.00134427109424
19.9828775217,-0.0002,-0.00134427109424
20.169857397,-0.0002,-0.00134427109424
20.3568551021,-0.0002,-0.00134427109424
20.542918848,-0.0002,-0.00134427109424
20.7298912672,-0.0002,-0.00134427109424
20.9168296476,-0.0002,-0.00134427109424
21.1029942131,-0.0002,-0.00134427109424
21.2899319451,-0.0002,-0.00134427109424
21.4769069578,-0.0002,-0.00134427109424
21.6638735417,-0.0002,-0.00134427109424
21.8499635461,-0.0002,-0.00134427109424
22.0369430972,-0.0002,-0.00134427109424
22.223903846,-0.0002,-0.00134427109424
22.4108509792,-0.0002,-0.00134427109424
22.597831827,-0.0002,-0.00134427109424
22.7839454965,-0.0002,-0.00134427109424
22.9708880912,-0.0002,-0.00134427109424
23.1578527301,-0.0002,-0.00134427109424
23.344869886,-0.0002,-0.00134427109424
23.5308999172,-0.0002,-0.00134427109424
23.7179251776,-0.0002,-0.00134427109424
23.9048784702,-0.0002,-0.00134427109424
24.0909856561,-0.0002,-0.00134427109424
24.2779344102,-0.0002,-0.00134427109424
24.4649544837,-0.0002,-0.00134427109424
24.6518435889,-0.0002,-0.00134427109424
24.8379630935,-0.0002,-0.00134427109424
25.0248836441,-0.0002,-0.00134427109424
25.2119072836,-0.0002,-0.00134427109424
25.3989023953,-0.0002,-0.00134427109424
25.5858346163,-0.0002,-0.00134427109424
25.771937912,-0.0002,-0.00134427109424
25.9588753198,-0.0002,-0.00134427109424
26.1458859921,-0.0002,-0.00134427109424
26.3328516036,-0.0002,-0.00134427109424
26.5189367453,-0.0002,-0.00134427109424
26.7059221316,-0.000299999999999,-0.00201640664136
26.8928799627,-0.000299999999999,-0.00201640664136
27.078986176,-0.000299999999999,-0.00201640664136
27.2659754525,-0.000299999999999,-0.00201640664136
27.4529417123,-0.000399999999999,-0.00268854218848
27.639838922,-0.000399999999999,-0.00268854218848
27.8268486218,-0.000399999999999,-0.00268854218848
28.0129100984,-0.000399999999999,-0.00268854218848
28.1999486501,-0.000399999999999,-0.00268854218848
28.3869029152,-0.000399999999999,-0.00268854218848
28.5738179548,-0.000399999999999,-0.00268854218848
28.7599225472,-0.000399999999999,-0.00268854218848
28.9469053401,-0.000399999999999,-0.00268854218848
29.1339163366,-0.000399999999999,-0.00268854218848
29.3208336454,-0.000399999999999,-0.00268854218848
29.5069443972,-0.000399999999999,-0.00268854218848
29.6939210307,-0.000399999999999,-0.00268854218848
29.8808425538,-0.000399999999999,-0.00268854218848
30.0669653002,-0.000399999999999,-0.00268854218848
30.253980511,-0.000399999999999,-0.00268854218848
30.4409039792,-0.000399999999999,-0.00268854218848
30.6278410629,-0.000399999999999,-0.00268854218848
30.814847845,-0.000399999999999,-0.00268854218848
31.0009427121,-0.000399999999999,-0.00268854218848
31.1879413898,-0.000399999999999,-0.00268854218848
31.3749018143,-0.000399999999999,-0.00268854218848
31.561838898,-0.000399999999999,-0.00268854218848
31.7479224188,-0.000399999999999,-0.00268854218848
31.9349172063,-0.000399999999999,-0.00268854218848
32.1219048619,-0.000399999999999,-0.00268854218848
32.3088487534,-0.000399999999999,-0.00268854218848
32.4949893297,-0.000399999999999,-0.00268854218848
32.6819199298,-0.000399999999999,-0.00268854218848
32.868885217,-0.000399999999999,-0.00268854218848
33.0558505043,-0.000399999999999,-0.00268854218848
33.2419713056,-0.000399999999999,-0.00268854218848
33.4288967189,-0.000399999999999,-0.00268854218848
33.6158668688,-0.000399999999999,-0.00268854218848
33.8028285901,-0.000399999999999,-0.00268854218848
33.9889665729,-0.000399999999999,-0.00268854218848
34.1759409372,-0.000399999999999,-0.00268854218848
34.3629042794,-0.000399999999999,-0.00268854218848
34.549839418,-0.000399999999999,-0.00268854218848
34.7359122409,-0.000399999999999,-0.00268854218848
34.9229436606,-0.000399999999999,-0.00268854218848
35.1098911181,-0.000399999999999,-0.00268854218848
35.296848625,-0.000399999999999,-0.00268854218848
35.482999575,-0.000399999999999,-0.00268854218848
35.6699065101,-0.000399999999999,-0.00268854218848
35.8568993525,-0.000399999999999,-0.00268854218848
36.0438218482,-0.000399999999999,-0.00268854218848
36.2299750674,-0.000399999999999,-0.00268854218848
36.4169121511,-0.000399999999999,-0.00268854218848
36.603882301,-0.000399999999999,-0.00268854218848
36.7908375387,-0.000399999999999,-0.00268854218848
36.9769184661,-0.000399999999999,-0.00268854218848
37.1639485891,-0.000399999999999,-0.00268854218848
37.3509047994,-0.000399999999999,-0.00268854218848
37.537830861,-0.000399999999999,-0.00268854218848
37.7239503656,-0.000399999999999,-0.00268854218848
37.9109364003,-0.000399999999999,-0.00268854218848
38.09789877,-0.000399999999999,-0.00268854218848
38.2848452548,-0.000399999999999,-0.00268854218848
38.4709871278,-0.000399999999999,-0.00268854218848
38.6579125411,-0.000399999999999,-0.00268854218848
38.8449160814,-0.000399999999999,-0.00268854218848
39.0318544619,-0.000399999999999,-0.00268854218848
39.2179836919,-0.000399999999999,-0.00268854218848
39.4049512484,-0.000399999999999,-0.00268854218848
39.5919022717,-0.000399999999999,-0.00268854218848
39.7788497292,-0.000399999999999,-0.00268854218848
39.9649727998,-0.000399999999999,-0.00268854218848
40.1519432739,-0.000399999999999,-0.00268854218848
40.3389092095,-0.000399999999999,-0.00268854218848
40.5258511559,-0.000299999999999,-0.00201640664136
40.7119547758,-0.000299999999999,-0.00201640664136
40.8989246015,-0.000299999999999,-0.00201640664136
41.0859122571,-0.000299999999999,-0.00201640664136
41.2728567969,-0.000299999999999,-0.00201640664136
41.4589779224,-0.000299999999999,-0.00201640664136
41.6459133852,-0.000299999999999,-0.00201640664136
41.8328789967,-0.000299999999999,-0.00201640664136
42.0198799436,-0.000299999999999,-0.00201640664136
42.2059819426,-0.000299999999999,-0.00201640664136
42.3929400979,-0.000299999999999,-0.00201640664136
42.5799034401,-0.000299999999999,-0.00201640664136
42.7668343644,-0.000299999999999,-0.00201640664136
42.9530384797,-0.000299999999999,-0.00201640664136
43.1399415246,-0.000299999999999,-0.00201640664136
43.3269013008,-0.000299999999999,-0.00201640664136
43.5138536209,-0.000299999999999,-0.00201640664136
43.7008202049,-0.000299999999999,-0.00201640664136
43.8869179896,-0.000299999999999,-0.00201640664136
44.0739510302,-0.000299999999999,-0.00201640664136
44.2608958942,-0.000299999999999,-0.00201640664136
44.4469868711,-0.000299999999999,-0.00201640664136
44.6339398395,-0.000299999999999,-0.00201640664136
44.8208843793,-0.000299999999999,-0.00201640664136
45.0078574469,-0.000299999999999,-0.00201640664136
45.1948554762,-0.000299999999999,-0.00201640664136
45.3809762776,-0.000299999999999,-0.00201640664136
45.5678702455,-0.000299999999999,-0.00201640664136
45.754843313,-0.000299999999999,-0.00201640664136
45.941837128,-0.000299999999999,-0.00201640664136
46.1279893747,-0.000299999999999,-0.00201640664136
46.3148976065,-0.000299999999999,-0.00201640664136
46.5019060095,-0.000299999999999,-0.00201640664136
46.6888508735,-0.000299999999999,-0.00201640664136
46.8749217513,-0.000299999999999,-0.00201640664136
47.0619431215,-0.000299999999999,-0.00201640664136
47.2489048428,-0.000299999999999,-0.00201640664136
47.4349951714,-0.000299999999999,-0.00201640664136
47.6219199363,-0.000299999999999,-0.00201640664136
47.8089189381,-0.000299999999999,-0.00201640664136
47.9958978409,-0.000299999999999,-0.00201640664136
48.1819878452,-0.000299999999999,-0.00201640664136
48.3689836053,-0.000299999999999,-0.00201640664136
48.555831864,-0.000299999999999,-0.00201640664136
48.742840267,-0.000299999999999,-0.00201640664136
48.9298373238,-0.000299999999999,-0.00201640664136
49.1159422404,-0.000299999999999,-0.00201640664136
49.3029033133,-0.000299999999999,-0.00201640664136
49.4899049086,-0.000299999999999,-0.00201640664136
49.675985836,-0.000299999999999,-0.00201640664136
49.8629559859,-0.000299999999999,-0.00201640664136
50.0499455866,-0.000299999999999,-0.00201640664136
