TIME,WEIGHT,POROSITY
9.72536855905e-07,0.8299,5.57805290557
0.186092333946,0.8299,5.57805290557
0.373062220315,0.8299,5.57805290557
0.560007793262,0.8299,5.57805290557
0.746974113662,0.8299,5.57805290557
0.933091409387,0.8299,5.57805290557
1.1200421692,0.8299,5.57805290557
1.30700978631,0.8299,5.57805290557
1.49399523327,0.8299,5.57805290557
1.68013262809,0.8299,5.57805290557
1.86706523388,0.8299,5.57805290557
2.05402604324,0.8299,5.57805290557
2.24097388544,0.8299,5.57805290557
2.42715861039,0.8299,5.57805290557
2.61406106753,0.8299,5.57805290557
2.80103970673,0.8299,5.57805290557
2.98796842238,0.8299,5.57805290557
3.17407015751,0.8299,5.57805290557
3.36109580266,0.8299,5.57805290557
3.54797297385,0.8299,5.57805290557
3.73495420648,0.8299,5.57805290557
3.92109970578,0.8299,5.57805290557
4.10806051513,0.8299,5.57805290557
4.29501419255,0.8299,5.57805290557
4.48197078759,0.8299,5.57805290557
4.668123743,0.8299,5.57805290557
4.85505505207,0.8299,5.57805290557
5.04201132292,0.83,5.57872504112
5.2289656487,0.83,5.57872504112
5.41597378819,0.83,5.57872504112
5.60204861647,0.83,5.57872504112
5.78903406343,0.83,5.57872504112
5.97600654323,0.83,5.57872504112
6.16295114364,0.83,5.57872504112
6.34905676892,0.83,5.57872504112
6.53601595738,0.83,5.57872504112
6.72295180496,0.83,5.57872504112
6.90997647758,0.83,5.57872504112
7.09605487183,0.83,5.57872504112
7.28305976952,0.83,5.57872504112
7.46997616636,0.83,5.57872504112
7.65609378627,0.83,5.57872504112
7.84305102966,0.83,5.57872504112
8.03002059185,0.83,5.57872504112
8.2169567636,0.83,5.57872504112
8.40395582608,0.83,5.57872504112
8.59004589077,0.83,5.57872504112
8.77703036519,0.83,5.57872504112
8.96402035066,0.8301,5.57939717666
9.15009777237,0.8301,5.57939717666
9.33705793337,0.8301,5.57939717666
9.52398243469,0.8301,5.57939717666
9.71097793119,0.8301,5.57939717666
9.89794165816,0.8301,5.57939717666
10.0841040148,0.8301,5.57939717666
10.2710113346,0.8301,5.57939717666
10.4579682538,0.8301,5.57939717666
10.6449112333,0.8301,5.57939717666
10.831109898,0.8301,5.57939717666
11.0180010088,0.8301,5.57939717666
11.2050169286,0.8301,5.57939717666
11.3919654192,0.8301,5.57939717666
11.5781015173,0.8301,5.57939717666
11.7650075404,0.8301,5.57939717666
11.9520221635,0.8301,5.57939717666
12.138979731,0.8301,5.57939717666
12.3250555319,0.8301,5.57939717666
12.5120523251,0.8301,5.57939717666
12.6990248049,0.8301,5.57939717666
12.885970702,0.8301,5.57939717666
13.0720954538,0.8301,5.57939717666
13.2590514005,0.8301,5.57939717666
13.4460044296,0.8301,5.57939717666
13.6329681565,0.8301,5.57939717666
13.8190692433,0.8301,5.57939717666
14.0060540419,0.8301,5.57939717666
14.1930239283,0.8301,5.57939717666
14.3799425944,0.8301,5.57939717666
14.5661137038,0.8301,5.57939717666
14.7530540899,0.8301,5.57939717666
14.9400249488,0.8301,5.57939717666
15.1269614447,0.8301,5.57939717666
15.3130975429,0.8301,5.57939717666
15.5000654841,0.8301,5.57939717666
15.6869886887,0.8301,5.57939717666
15.8739559817,0.8301,5.57939717666
16.0600956458,0.8301,5.57939717666
16.2470749333,0.8301,5.57939717666
16.4340253689,0.8301,5.57939717666
16.6209761288,0.8301,5.57939717666
16.807112551,0.8301,5.57939717666
16.9940548822,0.8301,5.57939717666
17.1810153674,0.8301,5.57939717666
17.3679787702,0.8301,5.57939717666
17.5541352915,0.8301,5.57939717666
17.7411045296,0.8301,5.57939717666
17.9279787831,0.8301,5.57939717666
18.1149739555,0.8301,5.57939717666
18.301087361,0.8301,5.57939717666
18.4880906378,0.8301,5.57939717666
18.6750131941,0.8301,5.57939717666
18.8619292667,0.8301,5.57939717666
19.0481016729,0.8301,5.57939717666
19.2350611855,0.8301,5.57939717666
19.4220262092,0.8301,5.57939717666
19.6089659469,0.8301,5.57939717666
19.7950423961,0.8301,5.57939717666
19.9820589643,0.8301,5.57939717666
20.169011345,0.8301,5.57939717666
20.3559598355,0.8301,5.57939717666
20.5421108459,0.8301,5.57939717666
20.7290227042,0.8301,5.57939717666
20.9160807672,0.8301,5.57939717666
21.1029676638,0.8301,5.57939717666
21.2890959816,0.8301,5.57939717666
21.4760681372,0.8301,5.57939717666
21.6630299191,0.8301,5.57939717666
21.8499741954,0.8301,5.57939717666
22.0360992714,0.8301,5.57939717666
22.2230542455,0.8301,5.57939717666
22.4100040328,0.8301,5.57939717666
22.5969729466,0.8301,5.57939717666
22.7831119623,0.8301,5.57939717666
22.9700636947,0.8301,5.57939717666
23.1570368228,0.8301,5.57939717666
23.3439587307,0.8301,5.57939717666
23.5309671944,0.8301,5.57939717666
23.7170582316,0.8301,5.57939717666
23.9040219586,0.8301,5.57939717666
24.0909753118,0.8301,5.57939717666
24.2770582446,0.8301,5.57939717666
24.4640654115,0.8301,5.57939717666
24.6510038525,0.8301,5.57939717666
24.8379692004,0.8301,5.57939717666
25.0240887654,0.8301,5.57939717666
25.2111017676,0.8301,5.57939717666
25.3980505823,0.8301,5.57939717666
25.584955957,0.8301,5.57939717666
25.7719627998,0.8301,5.57939717666
25.9580629141,0.8301,5.57939717666
26.1450149706,0.8301,5.57939717666
26.331972214,0.8301,5.57939717666
26.5189683588,0.8301,5.57939717666
26.7050713907,0.8301,5.57939717666
26.8920192329,0.8301,5.57939717666
27.0790027348,0.8301,5.57939717666
27.2650908544,0.8301,5.57939717666
27.4520348064,0.8301,5.57939717666
27.6390688802,0.8301,5.57939717666
27.8259898156,0.8301,5.57939717666
28.0120879848,0.8301,5.57939717666
28.1990867231,0.8301,5.57939717666
28.3860121969,0.8301,5.57939717666
28.5730115836,0.8301,5.57939717666
28.7599668819,0.8301,5.57939717666
28.9460585675,0.8301,5.57939717666
29.1330190526,0.8301,5.57939717666
29.3200362691,0.8301,5.57939717666
29.5069786003,0.8301,5.57939717666
29.6931001104,0.8301,5.57939717666
29.8800664308,0.8301,5.57939717666
30.0670314544,0.8301,5.57939717666
30.2539319665,0.8301,5.57939717666
30.4400790867,0.8301,5.57939717666
30.6270758799,0.8301,5.57939717666
30.8139575896,0.8301,5.57939717666
31.0009705918,0.8301,5.57939717666
31.1870963162,0.8301,5.57939717666
31.3740211417,0.8301,5.57939717666
31.5610202041,0.8301,5.57939717666
31.7479664254,0.8301,5.57939717666
31.9340496824,0.8302,5.58006931221
32.1210224863,0.8302,5.58006931221
32.3080124718,0.8302,5.58006931221
32.4949677701,0.8302,5.58006931221
32.6810724229,0.8302,5.58006931221
32.8680598149,0.8302,5.58006931221
33.054960327,0.8302,5.58006931221
33.2419652247,0.8302,5.58006931221
33.4280915974,0.8302,5.58006931221
33.6150598629,0.8302,5.58006931221
33.8020258591,0.8302,5.58006931221
33.9889941246,0.8302,5.58006931221
34.1751311952,0.8302,5.58006931221
34.3620404601,0.8302,5.58006931221
34.5490262313,0.8302,5.58006931221
34.7359857439,0.8302,5.58006931221
34.9221325399,0.8302,5.58006931221
35.1090544478,0.8302,5.58006931221
35.2960246583,0.8302,5.58006931221
35.4829066922,0.8302,5.58006931221
35.6691134613,0.8302,5.58006931221
35.8560898313,0.8302,5.58006931221
36.0430383218,0.8302,5.58006931221
36.2299689826,0.8302,5.58006931221
36.4160716902,0.8302,5.58006931221
36.6030590823,0.8302,5.58006931221
36.7899696439,0.8302,5.58006931221
36.9769852395,0.8302,5.58006931221
37.1631015627,0.8302,5.58006931221
37.3500562126,0.8302,5.58006931221
37.5370179945,0.8302,5.58006931221
37.7239749137,0.8302,5.58006931221
37.9100879951,0.8302,5.58006931221
38.0970578815,0.8302,5.58006931221
38.2840125315,0.8302,5.58006931221
38.4709830662,0.8302,5.58006931221
38.6570637297,0.8302,5.58006931221
38.8440212973,0.8302,5.58006931221
39.0310210081,0.8302,5.58006931221
39.2179717679,0.8302,5.58006931221
39.4041302344,0.8302,5.58006931221
