TIME,WEIGHT,POROSITY
3.3107276847e-07,0.0785,0.338084180203
0.179393766032,0.0785,0.338084180203
0.365890367239,0.0785,0.338084180203
0.552793194733,0.0784,0.337412044656
0.73966291495,0.0784,0.337412044656
0.92620288669,0.0784,0.337412044656
1.11284118704,0.0784,0.337412044656
1.29975262243,0.0784,0.337412044656
1.48635980194,0.0784,0.337412044656
1.67319343522,0.0784,0.337412044656
1.85970758329,0.0783,0.336739909108
2.04661405258,0.0783,0.336739909108
2.23332254036,0.0783,0.336739909108
2.42024324578,0.0782,0.336067773561
2.60700768486,0.0782,0.336067773561
2.79358837855,0.0782,0.336067773561
2.98052994156,0.0781,0.335395638014
3.16727021232,0.0781,0.335395638014
3.35386514214,0.0781,0.335395638014
3.54072923412,0.078,0.334723502467
3.72732383287,0.078,0.334723502467
3.91419355309,0.078,0.334723502467
4.10083913704,0.0779,0.33405136692
4.28755325305,0.0779,0.33405136692
4.47445343197,0.0779,0.33405136692
4.66124137721,0.0779,0.33405136692
4.84813129287,0.0779,0.33405136692
5.03477985647,0.0779,0.33405136692
5.22163302305,0.0779,0.33405136692
5.40827231662,0.0778,0.333379231373
5.59496160218,0.0778,0.333379231373
5.78184026136,0.0778,0.333379231373
5.96860569366,0.0778,0.333379231373
6.15540191572,0.0778,0.333379231373
6.34200280485,0.0778,0.333379231373
6.52874605527,0.0778,0.333379231373
6.71559193825,0.0778,0.333379231373
6.90223619791,0.0778,0.333379231373
7.0889834212,0.0778,0.333379231373
7.27565052488,0.0778,0.333379231373
7.46243714583,0.0777,0.332707095826
7.64919165273,0.0777,0.332707095826
7.83599284088,0.0777,0.332707095826
8.0225732035,0.0777,0.332707095826
8.20945418019,0.0777,0.332707095826
8.3960954602,0.0777,0.332707095826
8.58290492517,0.0777,0.332707095826
8.76970346474,0.0775,0.331362824731
8.95637983846,0.0775,0.331362824731
9.14320387064,0.0775,0.331362824731
9.32998784301,0.0775,0.331362824731
9.51657118528,0.0775,0.331362824731
9.70340614286,0.0775,0.331362824731
9.89015204186,0.0775,0.331362824731
10.0769313792,0.0775,0.331362824731
10.2636282794,0.0775,0.331362824731
10.4503615977,0.0775,0.331362824731
10.6371839745,0.0775,0.331362824731
10.8238212816,0.0775,0.331362824731
11.0107267577,0.0775,0.331362824731
11.1974259754,0.0775,0.331362824731
11.3841116192,0.0775,0.331362824731
11.5709098277,0.0775,0.331362824731
11.7576325516,0.0775,0.331362824731
11.9443327626,0.0773,0.330018553637
12.1312213539,0.0773,0.330018553637
12.3179003762,0.0773,0.330018553637
12.5044191593,0.0772,0.32934641809
12.6911574436,0.0772,0.32934641809
12.8780903988,0.0772,0.32934641809
13.0648111362,0.0772,0.32934641809
13.2515821968,0.0771,0.328674282543
13.4384651599,0.0771,0.328674282543
13.6250491643,0.0771,0.328674282543
